id,username,created_at,lng,lat,text
1517349026236035072,WrenFamRising,Fri Apr 22 03:46:13 +0000 2022,-120.882482,47.273022,My most sincere apologies to all my followers. https://t.co/nTUDpZL2fR app has locked my account. What was once in… https://t.co/RDFiRRnuiI
1517349026412302344,hawkeve,Fri Apr 22 03:46:13 +0000 2022,-79.2725695,43.629311,My fave Humanities people🧡❤💛 https://t.co/sI21y0XIQW
1517349027288956929,JacksackPhD,Fri Apr 22 03:46:13 +0000 2022,-93.6393635,42.0325065,Can you delete this photo of me please?
1517349027532128257,mywadd,Fri Apr 22 03:46:13 +0000 2022,-95.44648649999999,29.838495,More new deals in the Wadd app. Know before you go. https://t.co/v6cuQceOFTiOShttps://t.co/Jkikc1PWPcAndro… https://t.co/Za3FYOUima
1517349028433858560,_chxmploo,Fri Apr 22 03:46:14 +0000 2022,-122.26678749999999,37.554668,@utahjazz You guys are just as stinky as the Timberwolves. L
1517349028337491968,jlinitz,Fri Apr 22 03:46:13 +0000 2022,-73.9487755,40.655138,this is too cute I can’t handle it 😭 https://t.co/GgiiM1IMzA
1517349029356707856,SyedHas48388422,Fri Apr 22 03:46:14 +0000 2022,-77.2369685,38.8051145,@VishalK78850608 Pakistanis Imran Khan is trying to rescue the nation from slavery this is your only chance to help… https://t.co/IuLEwsa9fb
1517349029801119744,chuckpreme,Fri Apr 22 03:46:14 +0000 2022,-117.80213499999999,33.7337835,"Dear friends, I want to see Koyo (and also Knocked Loose and Kublai Khan TX and Movements) but mostly Koyo. Anyone… https://t.co/JyTKanDUnV"
1517349030027800578,auntieissie,Fri Apr 22 03:46:14 +0000 2022,-68.98470499999999,45.188407,@kenjeong Practicing for the Olympics!
1517349031256621056,image3studio,Fri Apr 22 03:46:14 +0000 2022,-115.135165,36.0609645,@brikeilarcnn @jmartNYT @alexburnsNYT @NewDay McCarthy is the Paul von Hindenburg of our times.
1517349031214735361,globallithium,Fri Apr 22 03:46:14 +0000 2022,-84.3064885,33.9430725,Thanks @dantestrading I really appreciated the kind words about the @globallithium podcast and my LinkedIn posts al… https://t.co/e8gJQS2gbG
1517349032657625089,spymilk_,Fri Apr 22 03:46:15 +0000 2022,-73.9685415,40.780709,@2170cell @backwoodprince don’t u mean @MiladyMaker
1517349032687030272,Livisworld_,Fri Apr 22 03:46:15 +0000 2022,-96.29164850000001,30.585471499999997,With me knowing what it’s like to lose your mama (the backbone) my heart goes out to those boys …praying they keep… https://t.co/M9XJWYqyVL
1517349033630584832,SophiaLogosPi,Fri Apr 22 03:46:15 +0000 2022,-105.074908,40.4093735,"if you wanted children,this ought to've been part ofyour agreement as a procreator, no?"
1517349034666737666,digital_trav,Fri Apr 22 03:46:15 +0000 2022,-82.91621749999999,42.672326999999996,@zacurate @BryanKeIIy The early years of my career were leading tours at nuclear facilities under construction. I h… https://t.co/4GYENJvn2o
1517349034570178561,TheHasBin1,Fri Apr 22 03:46:15 +0000 2022,-80.02393613,40.34906712,NIB Mega Bloks First Builders 80pc Big Builder Bag (Retails $14.99) - Our Price Only $9.99 #megabloks… https://t.co/8EMyuNamj0
1517349035279110148,FreaksTx,Fri Apr 22 03:46:15 +0000 2022,-96.693342,32.943863,Guess who wins this game? 👀 https://t.co/0h2RWjfy7q
1517349035375570945,Dadizard,Fri Apr 22 03:46:15 +0000 2022,-86.27053950000001,45.001180000000005,"Daddy Daughter dance was amazing… you only get them young once, am I right?Don’t EVER these moments for granted.… https://t.co/Zbu5yNkG3d"
1517349035539156997,PhotoAnchor,Fri Apr 22 03:46:15 +0000 2022,-97.065563,47.907497,“You gotta water your plants. ...”We The Best!#TheKeys @djkhaled @northDacoder @adams_farms @fridolfsm https://t.co/norimjDWcU
1517349036289925122,RussLive215,Fri Apr 22 03:46:15 +0000 2022,-97.6821955,30.4459085,"@Awall1911 Too well man, can’t wait to come back"
1517349036667424773,ChathamTodd,Fri Apr 22 03:46:15 +0000 2022,-77.2369685,38.8051145,@jean33808337 I bet you're just like all the others.
1517349036763852807,Big_Mo83,Fri Apr 22 03:46:16 +0000 2022,-96.053431,41.275721000000004,@KaiaMcK I was going to say because there’s another account that says it’s you and even has the same bio info but o… https://t.co/W7b8VwzIMQ
1517349037459922945,RealTiLNeal,Fri Apr 22 03:46:16 +0000 2022,-117.60378299999999,34.0451585,Jazz gotta blow it up
1517349038932197376,JoeJohnSr,Fri Apr 22 03:46:16 +0000 2022,-119.30660750000001,37.2691755,@MCuvielloNews He is your friend?
1517349040178016257,Chris77854565,Fri Apr 22 03:46:16 +0000 2022,-97.78084100000001,31.1327815,So happy i fixed my guitar!
1517349040161132544,TraskTrask500,Fri Apr 22 03:46:16 +0000 2022,-116.9523525,32.7992535,EDLER 2-0 kings
1517349040295485441,judybluetoo,Fri Apr 22 03:46:16 +0000 2022,-84.266174,30.476215500000002,This is so freaking absurd.
1517349040878501889,HellPockets,Fri Apr 22 03:46:16 +0000 2022,-95.44648649999999,29.838495,Hitboxes*
1517349041431990272,yoshi140,Fri Apr 22 03:46:17 +0000 2022,-122.010448,36.980025,Enjoying @officialSpzd immensely as the light show happens to represent Oakland @Athletics team colors https://t.co/T5XD3xcVQY
1517349042434584576,lentaminen,Fri Apr 22 03:46:17 +0000 2022,-118.490169,34.21016,Departure delays are no longer in effect for #VNY #flightdelay https://t.co/odEm6EOrMn
1517349044141572097,DamnPOPS,Fri Apr 22 03:46:17 +0000 2022,-73.9487755,40.655138,Will do in a few!
1517349045789933568,Rio_RicoTx,Fri Apr 22 03:46:18 +0000 2022,-95.584618,29.8935655,@heardverse So many idiot followers in this world.Go Captain Jack Sparrow https://t.co/5zkvcD9fOo
1517349046645518336,JacksMomInATX,Fri Apr 22 03:46:18 +0000 2022,-97.74052179,30.23280191,"Just posted a photo @ Austin, Texas Y'all https://t.co/tlqrrka1xV"
1517349047329169408,BrandonGTR3,Fri Apr 22 03:46:18 +0000 2022,-118.136676,34.0855965,There Has Never Been A Day Without A Nissan GT-R Off My Mind. And The Chick That Dated The Pimple Face Dude Instead… https://t.co/eRS7dqI9QX
1517349047509655552,anothercohen,Fri Apr 22 03:46:18 +0000 2022,-97.754724,30.323345500000002,"Sometimes I question my decision to follow a traditional career path and make an honest salary working in tech, whe… https://t.co/P5Np65hwnw"
1517349047547404290,BluePositively,Fri Apr 22 03:46:18 +0000 2022,-83.13928100000001,40.1252735,@TaylorInSEOhio @OHDems @JeffaCrossman (The crooks are inside the statehouse 😉)
1517349049627684865,redchickpoet,Fri Apr 22 03:46:19 +0000 2022,-119.827182,39.512436,@SweetFnLucifer 💜to your mother &amp; to you. I hope she's ok &amp; gets back home soon.
1517349051691372547,HerniquaWare26,Fri Apr 22 03:46:19 +0000 2022,-95.44648649999999,29.838495,That’s cold I don’t even want to see it
1517349052962193416,matsymiliano,Fri Apr 22 03:46:19 +0000 2022,-96.29164850000001,30.585471499999997,I hate living at the Woodlands so much
1517349053423656963,arnettjerry66,Fri Apr 22 03:46:19 +0000 2022,-87.5746905,38.0034665,@that_Cannoneer @AnomalousVixel @Soda18_ @PixarsLightyear Let's hope we don't meet then!
1517349054409330688,ChaseForLiberty,Fri Apr 22 03:46:20 +0000 2022,-83.1738665,32.6782075,I am a Christian and LGBTQ These are not mutually exclusiveGod loves us allWe should try our best to do the samehttps://t.co/WN179Jpc8R
1517349055353036800,JoeTheShow365,Fri Apr 22 03:46:20 +0000 2022,-90.3458525,41.473233,Jalen was made for these moments. Jay got him ready for war
1517349055676002309,Mikasajean,Fri Apr 22 03:46:20 +0000 2022,-85.9586865,41.679998499999996,@HMSQNLZ HAPPY BIRTHDAY !!!  My father’s birthday was today as well…#God rest his soul and thank God for you my Lady ♥️💯🙏🏻🙏🏻
1517349056544137223,OliviaSofiaGram,Fri Apr 22 03:46:20 +0000 2022,-96.7847265,44.291864000000004,@DJRN0255 Good night to you too!
1517349056464498688,TheBkellSHOW_,Fri Apr 22 03:46:20 +0000 2022,-97.28591349999999,32.7799665,@Gee23_3 Sheeeesh
1517349056883929088,ElixExotic,Fri Apr 22 03:46:20 +0000 2022,-73.9487755,40.655138,@Coolness941 She basically wore this to the inauguration
1517349061526970374,smatregranoWPRI,Fri Apr 22 03:46:21 +0000 2022,-71.3560885,41.803749499999995,@Jacob_Resnick @mikemayer22 The pitcher literally tackled another Portland player when the guy was just standing th… https://t.co/CO0dQX72qG
1517349061757657088,IHC_guy,Fri Apr 22 03:46:21 +0000 2022,-91.53706199999999,41.6473535,@01sth02 Note to self … set Outlook out of office message til 1/28/49 …
1517349064584572928,hftjobs,Fri Apr 22 03:46:22 +0000 2022,-83.9843953,34.5261465,"Are you interested in a great career opportunity in #Dahlonega, GA with competitive compensation and plenty of perk… https://t.co/IYkEv431Ue"
1517349065587056649,jeana_bo_beana,Fri Apr 22 03:46:22 +0000 2022,-77.2369685,38.8051145,I got distracted &amp; now it’s almost midnight &amp; im still awake 😵‍💫
1517349066690150401,fiona_chembot,Fri Apr 22 03:46:23 +0000 2022,-82.44269399999999,27.9965945,@99percent_off_ Literally this is how Keith feels
1517349068577648642,kickitoldschool,Fri Apr 22 03:46:23 +0000 2022,-73.9685415,40.780709,@bookswithbunny @literarydogmom Truth told 😍
1517349071547117568,McneilWebster,Fri Apr 22 03:46:24 +0000 2022,-122.3001295,47.827984,Mariners offense needs to wake up here. Julio needs to hit not home run derby. Someone needs to tell him this. No m… https://t.co/4Hvz9Salq2
1517349073329786887,Grim3ySteve,Fri Apr 22 03:46:24 +0000 2022,-98.716992,35.3090465,@FINALLEVEL A man can only take so much
1517349073577144320,VGKfan17,Fri Apr 22 03:46:24 +0000 2022,-115.038337,36.006256,Kings up 2-0. Our best route is Dallas.
1517349073870897155,clarencehilljr,Fri Apr 22 03:46:24 +0000 2022,-97.1356375,32.70185,How many people bet on Utah after Luka injury looking funny now. Raise your hand
1517349074835550210,yonnalexis,Fri Apr 22 03:46:25 +0000 2022,-77.0143985,38.898602999999994,I want jr crickets !
1517349074911043584,cchlodakk,Fri Apr 22 03:46:25 +0000 2022,-91.53706199999999,41.6473535,i’m so sick of hanging around the same ol boring ass people where the fun people at?
1517349074927685633,CryptoPancake3,Fri Apr 22 03:46:25 +0000 2022,-112.12467649999999,33.5528625,I struggle to think of a crypto company with worse marketing campaigns than Voyager 😩
1517349074915270658,MalikApplewhite,Fri Apr 22 03:46:25 +0000 2022,-75.117998,40.0048655,@DenVito_ Canada voted their boy in 😂😂😂😂
1517349075032502273,egiddings10,Fri Apr 22 03:46:25 +0000 2022,-122.4359785,37.7706565,supersonics legend Jeff Green a +4 in 11 minutes tonight.
1517349075930152960,TravisMayfield,Fri Apr 22 03:46:25 +0000 2022,-122.3306025,47.614817,"@ColleenKIROFM Also, the Easter Bunny left Ellie an original in her Easter basket Sunday.  So that’s been fun 🤩"
1517349075632287744,qaalmband,Fri Apr 22 03:46:25 +0000 2022,-119.30660750000001,37.2691755,hells yeah! hails Cvlt Legion for the awesome review &amp; support 8/10 🔥 #doom @hypaethralrecs https://t.co/jTelB0vfo1 https://t.co/ZBypqQFqHk
1517349077356269570,Nakid_Magazine,Fri Apr 22 03:46:25 +0000 2022,-80.11751,25.99939,Just posted a photo @ NAKID Magazine https://t.co/iS6i7kjgfu
1517349078660792320,leroywilsonjr,Fri Apr 22 03:46:25 +0000 2022,-81.267942,32.099475999999996,@IDiva809 @antifaoperative You’re welcome!Which island?
1517349080753659904,Dakotadrake4_,Fri Apr 22 03:46:26 +0000 2022,-86.6807375,32.576227,@VinceBrent4 @DarylMotte @TALLADEGA Run it 🍻🤙🏻🏁
1517349080787206144,jbelleonair,Fri Apr 22 03:46:26 +0000 2022,-106.632718,35.1170025,"I love this song. IDC what anyone says. It’s not trash, it’s better than what’s out with some of your faves."
1517349081009512450,Zoot580,Fri Apr 22 03:46:26 +0000 2022,-82.985772,39.9946835,How I need to start doing some o' y'all (you yung'uns can't truly appreciate this).#ChuckBarris #TheGongShow… https://t.co/r1qcIN0fS7
1517349082326573056,leslie_villan,Fri Apr 22 03:46:26 +0000 2022,-98.11427,26.1871815,@calixtojen I was like UM EXCUSE ME LOL
1517349084171935744,tpgotgame,Fri Apr 22 03:46:27 +0000 2022,-122.4922635,37.8583125,@mahmood_studios It’s easy to play 82 games if u don’t do shit fam
1517349084801163264,DMNinja3,Fri Apr 22 03:46:27 +0000 2022,-96.7617535,32.819858499999995,LFG @dallasmavs  🏀 Repeat 2011.
1517349085300375552,VtwinPriest,Fri Apr 22 03:46:27 +0000 2022,-93.6437085,45.200367,"@elliekaysmith_ The communist news network is simply getting their due. But wait, there's so much more to come. Dust to dust..."
1517349086529298434,patricefornow,Fri Apr 22 03:46:27 +0000 2022,-86.791549,36.200008,Rapping @NICKIMINAJ version of warning and biggie version is like two different sides of me. But its always #QGTM
1517349087317741568,DuubQ,Fri Apr 22 03:46:28 +0000 2022,-83.0269885,42.492846,Thinking about going MIA
1517349088559214592,servetus,Fri Apr 22 03:46:28 +0000 2022,-108.562922,45.7974455,@NateSchlomann Is it reasonable to assume that if your political vision came to pass as a gay man I could not teach… https://t.co/6rvPY8q3MC
1517349088685170690,ronnyj817,Fri Apr 22 03:46:28 +0000 2022,-97.28591349999999,32.7799665,Sterling Brown has entered the game yeah this is over
1517349088626413568,ChildishWatsky,Fri Apr 22 03:46:28 +0000 2022,-82.57367500000001,27.4739745,"I pulled my favorite nikes,Out the box and u aint pull up,"
1517349088785752065,cgsteinman,Fri Apr 22 03:46:28 +0000 2022,-86.2418955,43.2329665,It's 11:45 p.m. in #MidtownMuskegon and this has been going on for over four hours. Nonstop. Thanks for nothing… https://t.co/02e3fBIT9o
1517349090610356224,SJRaiders_,Fri Apr 22 03:46:28 +0000 2022,-86.1429225,39.7795625,@GervaisBooks From my Kindle app. Haven’t posted review on Goodreads yet (I am behind on that). I love Clayton and… https://t.co/UxeSupPW3P
1517349094338875392,space2010NFT,Fri Apr 22 03:46:29 +0000 2022,-122.4359785,37.7706565,"Spend enough time on Twitter and you realize a lot of people are super angry, and mean. I guess we needed a platfor… https://t.co/7d37XUB64G"
1517349094779281408,MaxwellChallen7,Fri Apr 22 03:46:29 +0000 2022,-121.469664,38.561722,@KaylaBraxtonWWE What are those things?🤔
1517349094771023873,TahmidBey,Fri Apr 22 03:46:29 +0000 2022,-73.9685415,40.780709,I feel bad for some of the Muslim kids in the west. Imagine their parents never really emphasize the importance of celebrating in eid.
1517349095035359232,HLBradley1,Fri Apr 22 03:46:29 +0000 2022,-75.8001415,45.248791,@MercedesGlobal Very lovely words about your dad. My deepest sympathy. 💔
1517349095609884673,MicheleLeeEvans,Fri Apr 22 03:46:30 +0000 2022,-95.77,29.53,"💖🤌💅🏼👄 @ Fort Bend County, Texas https://t.co/KR1p1uh5mf"
1517349096033509378,GBvictoriaFC,Fri Apr 22 03:46:30 +0000 2022,-88.00819849999999,44.5231735,We present our official squad for the 2022 session from April 24th to June 26th that will be played at the Sports E… https://t.co/bLJbAukz42
1517349097786810369,screwchance,Fri Apr 22 03:46:30 +0000 2022,-97.1147705,33.2024955,Stop choosing wrong
1517349098046730240,LiminalAlyta,Fri Apr 22 03:46:30 +0000 2022,-122.2286855,37.791994,How did Picard start out so promising and then get so so so bad?
1517349098592026624,LenaBlietz,Fri Apr 22 03:46:30 +0000 2022,-97.754724,30.323345500000002,@itsmedoublez the captures your absolute soul
1517349099279994880,ScottMinier,Fri Apr 22 03:46:30 +0000 2022,-86.441236,39.766555499999996,Words. Matter.@Trump@FrankLuntz @GOPLeader
1517349099930017792,VictoriaH1962,Fri Apr 22 03:46:31 +0000 2022,-82.6694675,40.365159500000004,@GoonisPatty @DoctorLordBasil I love this. I have a pic of my Mom and mine’s hands together right before she died.
1517349100030672898,RealScottRandom,Fri Apr 22 03:46:31 +0000 2022,-81.80305150000001,41.4804175,"@dannydemanto @DonaldHolland14 @DarrenMcCarty4 Rather than spend over $1000 for flights to Vegas for UFC, this will be more fun."
1517349101590962176,RandyLerman,Fri Apr 22 03:46:31 +0000 2022,-76.7972215,39.4219875,@itsJulieBowen How often to you visit Maryland?
1517349101637095425,LouisLisaa,Fri Apr 22 03:46:31 +0000 2022,-77.49317049999999,37.529883,@Mousecat1980 @blueaegis42 It’s huge problem.
1517349103084089344,JLBaum3,Fri Apr 22 03:46:31 +0000 2022,-117.1911905,34.257528,@DrJewLittle68 @MayoIsSpicyy #lindseygraham is busy grooming little boys.
1517349105164439552,Luolivma,Fri Apr 22 03:46:32 +0000 2022,-122.3306025,47.614817,@OwenDeValk Sexy
1517349105604853761,tigerbeat,Fri Apr 22 03:46:32 +0000 2022,-122.4359785,37.7706565,@neo_antiquarian @primitiveradio They do have support from the far right https://t.co/tBAMieBUWL
1517349107362418689,JoshSeefried,Fri Apr 22 03:46:32 +0000 2022,-77.101999,38.8808445,Well done @vancejoy https://t.co/J2LOs9bNMq this message is so needed right now.
1517349108092133377,harmebaseball13,Fri Apr 22 03:46:33 +0000 2022,-84.2846815,39.3133955,@GovAndyBeshear What can be done about gambling in KY. Let’s get that ship moving
1517349109941866497,ItsJusBryan,Fri Apr 22 03:46:33 +0000 2022,-95.400973,30.124856,This week episode of Snowfall was good af
1517349110151401472,RealTiLNeal,Fri Apr 22 03:46:33 +0000 2022,-117.60378299999999,34.0451585,@THENEXTBlGTHlNG Y’all probably will beat ‘em again
1517349110126370816,MCurtisMcCoy,Fri Apr 22 03:46:33 +0000 2022,-108.5939741,39.085708,Date night was a success! @ Noodles &amp; Company https://t.co/NYybT7AFHf
1517349115423830025,SoCalledShana,Fri Apr 22 03:46:34 +0000 2022,-83.1738665,32.6782075,Now wayment https://t.co/g1e0F2Qkl5
1517349116111597568,scotty_pnw,Fri Apr 22 03:46:34 +0000 2022,-122.3306025,47.614817,@mississippicook The second my pay gets deducted I’m going straight out the door and right to the lawyer. Absolutely tf not.
1517349116447141888,ef___________,Fri Apr 22 03:46:35 +0000 2022,-119.30660750000001,37.2691755,We gonna start this again?
1517349116904452096,lummesummma,Fri Apr 22 03:46:35 +0000 2022,-100.0768885,31.1688935,https://t.co/jqYtPp2KvCIt's absurd that everyone is sleeping on Andrade vs Lemos when both of them have knock out power
1517349117617393665,TheCauldron5,Fri Apr 22 03:46:35 +0000 2022,-87.6356325,41.512319500000004,Fucking Sexy Ass!!!
1517349118351491077,Renee160173251,Fri Apr 22 03:46:35 +0000 2022,-82.0072335,29.1136965,@22_merri Thank you!!
1517349118749851649,slayjamesslay,Fri Apr 22 03:46:35 +0000 2022,-86.791549,36.200008,Receding hairlines are a hoe trait. Male pattern thottiness. thin up top thick of cock it's a fact
1517349119119003649,gualanche,Fri Apr 22 03:46:35 +0000 2022,-96.991828,33.042437,Utah bout to blow up
1517349120486383618,Charlen31804838,Fri Apr 22 03:46:35 +0000 2022,-77.4547325,43.2320245,@strategywoman I am happy you are  going to your mom  &amp; Aunt for Easter  sending happy coffee ☕️ time  Happy Easter… https://t.co/REmUAIfbdt
1517349120746262528,kikixxxc,Fri Apr 22 03:46:36 +0000 2022,-122.46199,38.290647500000006,@McDonalds CHICKEN SELECTS. IM PISSED.
1517349121190944771,Malyszka11,Fri Apr 22 03:46:36 +0000 2022,-87.6204945,45.075823,I get the vibe that I don’t fit enough into anything or anyone which in the past year has caused me to feel as if I… https://t.co/yKeFzbrE1v
1517349122583400448,stevemeier853,Fri Apr 22 03:46:36 +0000 2022,-122.0238405,37.378397,"@Tazerface16 Dude, I was VP of Engineering at Synopsys, and I am an inventor on 10 patents.  Most silicon is design… https://t.co/88Nhil3DNn"
1517349125020389378,YesSirJames,Fri Apr 22 03:46:37 +0000 2022,-84.433106,33.7671945,@p_blade_ I mean…
1517349126442295296,tsakzonku,Fri Apr 22 03:46:37 +0000 2022,-96.7617535,32.819858499999995,@iam_mitchell01 Notme googling it  thinking it some outbreak😆😆😆😆😆
1517349126454878218,therealADWarren,Fri Apr 22 03:46:37 +0000 2022,-85.7682405,37.822244,@welliver_titus @USATODAY What a great actor.
1517349127180328960,SoloDoloAllen04,Fri Apr 22 03:46:37 +0000 2022,-77.2369685,38.8051145,"Get Donovan outta there. Screaming A was right, Jazz r pathetic😂"
1517349127444701185,jaypeesus,Fri Apr 22 03:46:37 +0000 2022,-73.8311875,40.6708795,All Glory to the most high All Fear to the most high
1517349127838965772,TopFlightMakk,Fri Apr 22 03:46:37 +0000 2022,-96.7617535,32.819858499999995,Nah he back fasho he was a game time decision today
1517349129004797952,maira_iq,Fri Apr 22 03:46:37 +0000 2022,-122.08577550000001,37.641270500000005,We’re just circling the SF air waiting for a “VIP” to clear the air traffic…. Better be @elonmusk going to #Miamitechweek or im pissed.
1517349129189351425,EroticaGood,Fri Apr 22 03:46:38 +0000 2022,-121.716454,37.931388,@MommaDAgain @thebradfordfile Because division solves everything.
1517349130338721795,stephend50,Fri Apr 22 03:46:38 +0000 2022,-83.7299715,42.270839499999994,"@Redgyrlfox @saylahachey Ok, that is accurate, and I don't want to think about it"
1517349130544295938,Katrywinkz,Fri Apr 22 03:46:38 +0000 2022,-84.296906,33.7722075,@Iovergoals @jannetalvarezz Who's ready to recreate this? Lol 😂
1517349130598768640,SoFar_FLETCHed,Fri Apr 22 03:46:38 +0000 2022,-86.6807375,32.576227,Listen to my Patna it’s a vibe fasho 🔥https://t.co/0JiaQZhCft
1517349131680952320,Ken_DowneyJr,Fri Apr 22 03:46:38 +0000 2022,-75.072719,39.7516555,@kellytrain @ctalbot33 Y’all should return to NY this summer 👀
1517349132368756747,volunteerpeach,Fri Apr 22 03:46:38 +0000 2022,-83.1738665,32.6782075,Hahahha wasn't he mic'd up?
1517349132431732737,ThatNig__,Fri Apr 22 03:46:38 +0000 2022,-76.2958955,36.7632155,I tell my nigga pull that 🍆 out anywhere at anytime 🤷🏾‍♂️🤤
1517349132796678150,eriq49,Fri Apr 22 03:46:38 +0000 2022,-79.2725695,43.629311,@jec79 @stphnmaher @ThomasHall17 No edging.
1517349133190938630,AprilFool91_,Fri Apr 22 03:46:38 +0000 2022,-95.44648649999999,29.838495,Once Luka gets back this Mavericks team will be a scary site
1517349133459156993,cinnakenn,Fri Apr 22 03:46:39 +0000 2022,-117.3149705,33.6658655,“Forbidden”….you’re all weak I actually ate these. Bit them in half
1517349133862031360,JaxJessicaP,Fri Apr 22 03:46:39 +0000 2022,-83.804475,27.698681999999998,My editor hot take: “feature/s/ed” as a verb is rarely (never?) the best word choice
1517349133803155456,chowDawgg562,Fri Apr 22 03:46:39 +0000 2022,-117.995785,34.123943,LMFAOOOOO!!! 🤡🤡🤡
1517349134281412609,WXLLXXM002,Fri Apr 22 03:46:39 +0000 2022,-73.9685415,40.780709,Hit the same shots at Duke.
1517349136009474048,KyzlerKj,Fri Apr 22 03:46:39 +0000 2022,-95.44648649999999,29.838495,The crew going to regional 🥈
1517349136500199427,ThatsNoa,Fri Apr 22 03:46:39 +0000 2022,-84.433106,33.7671945,Them nuggies tied it up?
1517349137557200896,panizkhh,Fri Apr 22 03:46:40 +0000 2022,-79.2725695,43.629311,I’m gonna fall off the face of the earth for a bit starting now and this is my last hurrah
1517349137817219073,BurnaNewPhaze,Fri Apr 22 03:46:40 +0000 2022,-75.117998,40.0048655,@Touche0425 Definitely fa sure
1517349137892536320,MsBabyGotBack,Fri Apr 22 03:46:40 +0000 2022,-117.104989,32.810012,@TrevDon Blue. Mostly.
1517349138513412098,Big_Roots,Fri Apr 22 03:46:40 +0000 2022,-84.53981250000001,39.137038000000004,"Does it have to be so damn rough?!! I would sign up but……Nah, I’m good."
1517349139071193090,sunny051488,Fri Apr 22 03:46:40 +0000 2022,-115.23443549999999,36.0188045,@Samael_WS @HodlMagoo @rjsoltan What did you do to Rob lol
1517349141558403073,belladevil,Fri Apr 22 03:46:40 +0000 2022,-122.93553,45.530778999999995,I’m getting a new fucking Xbox though. And a headset!
1517349142720262144,Miguel33659104,Fri Apr 22 03:46:41 +0000 2022,-118.2033785,33.925262000000004,@molesoxox Money wise worth or REAL LOVE worth?...😱😠😯😎
1517349142678446081,TheDJAlexander,Fri Apr 22 03:46:41 +0000 2022,-97.754724,30.323345500000002,"Pretty much, ya."
1517349145312473089,BladeDougherty,Fri Apr 22 03:46:41 +0000 2022,-74.1873045,40.8085105,"We eat fish, tossed salads, and make rap ballads"
1517349145534730241,BigBrandon1976,Fri Apr 22 03:46:41 +0000 2022,-76.46969236,39.02702703,@SportsCenter shoot like 50 shots and maybe 5-10 will go in.
1517349147287900171,idunnoanymore23,Fri Apr 22 03:46:42 +0000 2022,-93.3613205,46.441860500000004,@amarie420xoxo Shouldnt be a problem 😉 https://t.co/3W6nU1kloz
1517349148005122049,hikari_noir,Fri Apr 22 03:46:42 +0000 2022,-100.0768885,31.1688935,When another woman puts into words so eloquently what I was thinking. Here queen you dropped this 👑👸🏻 https://t.co/Cpq21Kzr7g
1517349151993778177,RobBirdwell,Fri Apr 22 03:46:43 +0000 2022,-119.30660750000001,37.2691755,@Cookie_and_Alan Heard it recently on the radio in my car. I tried to hear what the actual lyrics are but it still… https://t.co/5C82WxaQcT
1517349153701076994,huskerkayleen,Fri Apr 22 03:46:43 +0000 2022,-96.1488935,41.1654695,Great game @MSouthGSoccer #Classof2022 #SeniorNight #leadership
1517349154070093827,HerniquaWare26,Fri Apr 22 03:46:43 +0000 2022,-95.44648649999999,29.838495,I would be pretty with a chopper I don’t do guns though that’s pretty though…
1517349154757828608,DCarc,Fri Apr 22 03:46:44 +0000 2022,-121.82506,36.625806499999996,That AT&amp;T commercial with LaMelo Ball and his daddy funny.
1517349155366219777,ChrisRyanWrite,Fri Apr 22 03:46:44 +0000 2022,-73.9487755,40.655138,"“Boundaries, the distance I can love. It’s me and you” - @BreneBrown  on @hbomax😭😭😭😭😭 just crying"
1517349155756204032,_JT_Smith,Fri Apr 22 03:46:44 +0000 2022,-84.6358615,39.157053000000005,Jazz need a player who can get a post bucket lol
1517349156431572992,Ericco62073974,Fri Apr 22 03:46:44 +0000 2022,-93.36399850000001,44.742961,@ActionWic stop talking from both sides of your mouth. Basil Onwukwe talked rubbish. Stop show casing this man who… https://t.co/sebk7dhww9
1517349156544827392,rivertonrams,Fri Apr 22 03:46:44 +0000 2022,-93.8122525,37.106627,Morgan finished third and Kelci fourth in the Discus👏🏼 https://t.co/IsQNNCh79v
1517349157538775040,MCampbell1041,Fri Apr 22 03:46:44 +0000 2022,-85.862216,39.783626999999996,@COLMikeBennett1 @mnsibley @Dodger8727 @JavierGoya7 Guaranteed to be a fast mover.
1517349159757508608,SDGTStudio,Fri Apr 22 03:46:45 +0000 2022,-81.3677725,28.501678499999997,"Get Amnesia Rebirth... Free, until April 28,2022 @ 11AM!https://t.co/9udTLvahL8#SdgtEntertainment… https://t.co/TxNueZt1as"
1517349161083019264,rbellz,Fri Apr 22 03:46:45 +0000 2022,-89.92202900000001,35.1335205,@livehead16 @GavinDeGraw Geez these are so good🥰
1517349161976451072,r0setintmyworId,Fri Apr 22 03:46:45 +0000 2022,-72.642499,42.1237835,@markiplier Did cvs do this to you to keep you silent?
1517349162550972418,ztalpnielk,Fri Apr 22 03:46:45 +0000 2022,-73.9685415,40.780709,"@arbutuspointBC This needs to be said a thousand times. England, Ireland and Canada are in no way, shape or form ex… https://t.co/PG2CJ1J8nQ"
1517349162911780864,Flyboy_Alex_,Fri Apr 22 03:46:46 +0000 2022,-80.307064,25.976124,The 15 year old me is who I do it for!That jit came a long way 🫶🏽
1517349163930816512,DarrylCurtis_33,Fri Apr 22 03:46:46 +0000 2022,-115.135165,36.0609645,YESSIR DENVER TURN IT UP #MileHighBasketball
1517349164467826688,mclaw3,Fri Apr 22 03:46:46 +0000 2022,-87.732013,41.8335845,What a trash tweet. Women pitting women against each other? I am sure they both attract men who prefer what they ar… https://t.co/SFzk1yCSSi
